TransactionID,isFraud
3679202,0.013256611
3679203,0.014491896
3679204,0.024039073
3679205,0.006283938
3679206,0.002176345
3679207,0.026481204
3679208,0.0066761943
3679209,0.0059607774
3679210,0.005909556
3679211,0.00712328
3679212,0.01012402
3679213,0.038640864
3679214,0.0040185354
3679215,0.003640806
3679216,0.0032040987
3679217,0.0032548048
3679218,0.0077677653
3679219,0.0131072495
3679220,0.005050223
3679221,0.015543328
3679222,0.012853785
3679223,0.004568143
3679224,0.043490216
3679225,0.010895141
3679226,0.019083953
3679227,0.005794766
3679228,0.020491848
3679229,0.052517403
3679230,0.003956223
3679231,0.0075901505
3679232,0.003882761
3679233,0.021096665
3679234,0.0018887888
3679235,0.009534961
3679236,0.002458787
3679237,0.012455863
3679238,0.0043884763
3679239,0.0037968052
3679240,0.021829432
3679241,0.008197577
3679242,0.0052578463
3679243,0.047371443
3679244,0.009894714
3679245,0.0027966392
3679246,0.0073704044
3679247,0.013986103
3679248,0.004829094
3679249,0.015796715
3679250,0.045555487
3679251,0.0076546674
3679252,0.015977224
3679253,0.0058721183
3679254,0.015174169
3679255,0.0067962245
3679256,0.011963054
3679257,0.0056982213
3679258,0.0070800814
3679259,0.0031960024
3679260,0.0062441733
3679261,0.006402511
3679262,0.0070265788
3679263,0.006031504
3679264,0.0038670832
3679265,0.0069236876
3679266,0.0111319665
3679267,0.0073740333
3679268,0.023411555
3679269,0.0067880224
3679270,0.0069893077
3679271,0.0029018428
3679272,0.008468022
3679273,0.0016883581
3679274,0.003582363
3679275,0.015465542
3679276,0.011443918
3679277,0.0036619753
3679278,0.00276668
3679279,0.0032597124
3679280,0.003652268
3679281,0.004071174
3679282,0.012663674
3679283,0.03673468
3679284,0.0027496258
3679285,0.031492297
3679286,0.025678884
3679287,0.008532628
3679288,0.036333907
3679289,0.008828066
3679290,0.003194722
3679291,0.0064237705
3679292,0.058450434
3679293,0.0066521973
3679294,0.0044962643
3679295,0.007936695
3679296,0.0023201671
3679297,0.003844671
3679298,0.0012288234
3679299,0.0066365968
3679300,0.04190896
3679301,0.0018680157
3679302,0.008989344
3679303,0.0030488118
3679304,0.0030547613
3679305,0.011780357
3679306,0.0075499164
3679307,0.01527721
3679308,0.00163109
3679309,0.0023577171
3679310,0.012573618
3679311,0.005689874
3679312,0.0051284786
3679313,0.016015105
3679314,0.024763646
3679315,0.013315841
3679316,0.0066727703
3679317,0.007114564
3679318,0.033065934
3679319,0.010033112
3679320,0.0037511862
3679321,0.017389461
3679322,0.019580906
3679323,0.004841514
3679324,0.011223337
3679325,0.0022685782
3679326,0.006260281
3679327,0.0068243556
3679328,0.006729727
3679329,0.021946289
3679330,0.030238159
3679331,0.027505476
3679332,0.0071265823
3679333,0.005994131
3679334,0.034424625
3679335,0.0034716818
3679336,0.0226988
3679337,0.009095186
3679338,0.009414649
3679339,0.008330931
3679340,0.007782547
3679341,0.36109436
3679342,0.004887662
3679343,0.0042236946
3679344,0.03893842
3679345,0.021812612
3679346,0.13430765
3679347,0.0348616
3679348,0.011370893
3679349,0.016654681
3679350,0.0063248305
3679351,0.0034969803
3679352,0.03635689
3679353,0.16059013
3679354,0.0038060234
3679355,0.008649843
3679356,0.035236027
3679357,0.0048158187
3679358,0.006778307
3679359,0.45470446
3679360,0.0068587773
3679361,0.014617236
3679362,0.0037957698
3679363,0.049044173
3679364,0.0046079643
3679365,0.037499323
3679366,0.00594541
3679367,0.0054208855
3679368,0.0051236977
3679369,0.0050249654
3679370,0.0052232766
3679371,0.0043782815
3679372,0.0052266866
3679373,0.01629948
3679374,0.023306541
3679375,0.004217552
3679376,0.0035100086
3679377,0.022551687
3679378,0.006561868
3679379,0.007660211
3679380,0.09667483
3679381,0.01082989
3679382,0.0030241597
3679383,0.04513728
3679384,0.0059741368
3679385,0.020919902
3679386,0.0036085905
3679387,0.014000572
3679388,0.0032025701
3679389,0.0039958423
3679390,0.011282812
3679391,0.0061692554
3679392,0.022620844
3679393,0.018839397
3679394,0.024867801
3679395,0.003643014
3679396,0.00093781535
3679397,0.014595843
3679398,0.01000158
3679399,0.010718828
3679400,0.05351903
3679401,0.011189099
3679402,0.009192634
3679403,0.008313007
3679404,0.009753843
3679405,0.00480371
3679406,0.020175636
3679407,0.013539618
3679408,0.005853636
3679409,0.0066944836
3679410,0.019285616
3679411,0.019107286
3679412,0.002171216
3679413,0.010560882
3679414,0.011596077
3679415,0.01034964
3679416,0.013857997
3679417,0.011731597
3679418,0.0037468532
3679419,0.00914937
3679420,0.005113819
3679421,0.008837847
3679422,0.029727528
3679423,0.017519396
3679424,0.014762759
3679425,0.036765456
3679426,0.0018792436
3679427,0.0122928815
3679428,0.011982886
3679429,0.0059718434
3679430,0.010000311
3679431,0.0052293153
3679432,0.0060199457
3679433,0.012990951
3679434,0.006069575
3679435,0.004370975
3679436,0.007223368
3679437,0.018426707
3679438,0.0102555165
3679439,0.0042107445
3679440,0.0037090445
3679441,0.005460976
3679442,0.012782838
3679443,0.0033741149
3679444,0.011825775
3679445,0.005948768
3679446,0.0031176026
3679447,0.009749533
3679448,0.00500615
3679449,0.007169632
3679450,0.014900477
3679451,0.020721607
3679452,0.007007179
3679453,0.014654432
3679454,0.019988244
3679455,0.006773221
3679456,0.004861822
3679457,0.003998462
3679458,0.013657028
3679459,0.022089344
3679460,0.01123998
3679461,0.0083318725
3679462,0.0035228624
3679463,0.020595238
3679464,0.04323891
3679465,0.009260682
3679466,0.011059814
3679467,0.042655405
3679468,0.032870222
3679469,0.01321054
3679470,0.03589289
3679471,0.020966923
3679472,0.010298775
3679473,0.016935304
3679474,0.012883588
3679475,0.02550888
3679476,0.01978202
3679477,0.03250524
3679478,0.012230198
3679479,0.05243391
3679480,0.010801414
3679481,0.0039099567
3679482,0.0019160231
3679483,0.0021487714
3679484,0.012182479
3679485,0.007911063
3679486,0.003986448
3679487,0.01020064
3679488,0.004790152
3679489,0.015084695
3679490,0.004258318
3679491,0.007487608
3679492,0.0022538314
3679493,0.006005212
3679494,0.002775543
3679495,0.0054208855
3679496,0.004234524
3679497,0.011707865
3679498,0.008682653
3679499,0.006533527
3679500,0.017759426
3679501,0.014958155
3679502,0.0079479925
3679503,0.01973908
3679504,0.011120141
3679505,0.013557065
3679506,0.011029184
3679507,0.005446593
3679508,0.07001273
3679509,0.013070471
3679510,0.008300131
3679511,0.013070471
3679512,0.0013171384
3679513,0.0071339584
3679514,0.009119663
3679515,0.033221357
3679516,0.003364119
3679517,0.01861289
3679518,0.016672136
3679519,0.009917387
3679520,0.028187135
3679521,0.008382284
3679522,0.008886852
3679523,0.0172838
3679524,0.019501438
3679525,0.024152433
3679526,0.046542842
3679527,0.005560256
3679528,0.016387952
3679529,0.00931681
3679530,0.013866901
3679531,0.022817068
3679532,0.005393961
3679533,0.012343614
3679534,0.0085895285
3679535,0.008488666
3679536,0.009788437
3679537,0.03425673
3679538,0.004903665
3679539,0.019808726
3679540,0.012329032
3679541,0.025026124
3679542,0.016634936
3679543,0.0024037918
3679544,0.02348753
3679545,0.011167048
3679546,0.044242218
3679547,0.00534465
3679548,0.0056175026
3679549,0.003500987
3679550,0.006781297
3679551,0.0072197267
3679552,0.015084695
3679553,0.0076231183
3679554,0.0064525306
3679555,0.026373329
3679556,0.021622842
3679557,0.017606212
3679558,0.016866218
3679559,0.009778006
3679560,0.055304024
3679561,0.010601839
3679562,0.010513965
3679563,0.020432489
3679564,0.0043161693
3679565,0.018096942
3679566,0.04080919
3679567,0.005159525
3679568,0.017662011
3679569,0.016310425
3679570,0.010514044
3679571,0.005989836
3679572,0.019373212
3679573,0.0036716126
3679574,0.006755889
3679575,0.018545423
3679576,0.011712666
3679577,0.010566734
3679578,0.018084604
3679579,0.008023773
3679580,0.011759453
3679581,0.002727233
3679582,0.0051236977
3679583,0.01669674
3679584,0.006914612
3679585,0.006410369
3679586,0.0025828346
3679587,0.009736252
3679588,0.006163808
3679589,0.049403735
3679590,0.40654007
3679591,0.009736168
3679592,0.0049983533
3679593,0.0069258753
3679594,0.0028872602
3679595,0.0042925407
3679596,0.003781705
3679597,0.00889365
3679598,0.003693216
3679599,0.011653274
3679600,0.005631098
3679601,0.02280481
3679602,0.0027600203
3679603,0.030039784
3679604,0.019913493
3679605,0.006087315
3679606,0.021299932
3679607,0.0072760675
3679608,0.016152479
3679609,0.0031101303
3679610,0.019175304
3679611,0.03210928
3679612,0.019787166
3679613,0.008733768
3679614,0.020858234
3679615,0.029897278
3679616,0.0042022318
3679617,0.014522894
3679618,0.006545501
3679619,0.0039821793
3679620,0.0064547346
3679621,0.0052803797
3679622,0.022904467
3679623,0.009287561
3679624,0.015208563
3679625,0.004964447
3679626,0.010730854
3679627,0.05143774
3679628,0.014358596
3679629,0.01568382
3679630,0.03459089
3679631,0.0059287306
3679632,0.035243977
3679633,0.005601751
3679634,0.11259972
3679635,0.0051920963
3679636,0.004362332
3679637,0.43185425
3679638,0.007571746
3679639,0.0083817495
3679640,0.010702402
3679641,0.11942921
3679642,0.012544318
3679643,0.2948014
3679644,0.007131689
3679645,0.007750277
3679646,0.0045208028
3679647,0.008542211
3679648,0.0052699056
3679649,0.004810495
3679650,0.012390778
3679651,0.013056406
3679652,0.0030207096
3679653,0.015017789
3679654,0.020058995
3679655,0.0016583358
3679656,0.0021013522
3679657,0.008415568
3679658,0.0065711653
3679659,0.010288364
3679660,0.008791445
3679661,0.010266165
3679662,0.0057220203
3679663,0.0077858577
3679664,0.0062328037
3679665,0.00405132
3679666,0.027598249
3679667,0.004720611
3679668,0.0066739363
3679669,0.01097278
3679670,0.02471867
3679671,0.005482903
3679672,0.020765945
3679673,0.0026276107
3679674,0.017405968
3679675,0.014603149
3679676,0.0047250716
3679677,0.0053070374
3679678,0.0039503365
3679679,0.006898544
3679680,0.0411067
3679681,0.0142254885
3679682,0.018744925
3679683,0.0066442247
3679684,0.01896764
3679685,0.009696678
3679686,0.037388604
3679687,0.0049368185
3679688,0.048138466
3679689,0.004055765
3679690,0.0040083127
3679691,0.17515801
3679692,0.012043227
3679693,0.0034246922
3679694,0.011369955
3679695,0.0033792323
3679696,0.0044550262
3679697,0.012898756
3679698,0.024676552
3679699,0.0034151883
3679700,0.0028415746
3679701,0.003674399
3679702,0.004084408
3679703,0.0054065743
3679704,0.027877286
3679705,0.0038045775
3679706,0.010299071
3679707,0.005105209
3679708,0.0124265645
3679709,0.01022293
3679710,0.012850627
3679711,0.008079078
3679712,0.003223644
3679713,0.024402903
3679714,0.019680189
3679715,0.01488059
3679716,0.008162542
3679717,0.09919713
3679718,0.014464613
3679719,0.15883604
3679720,0.008230358
3679721,0.010202104
3679722,0.039356455
3679723,0.003545469
3679724,0.20585856
3679725,0.022652086
3679726,0.0066465163
3679727,0.024172723
3679728,0.0824707
3679729,0.08063557
3679730,0.048498545
3679731,0.02619899
3679732,0.02162657
3679733,0.0053493897
3679734,0.037153974
3679735,0.08083763
3679736,0.006806274
3679737,0.043259785
3679738,0.00364191
3679739,0.034549713
3679740,0.0023051898
3679741,0.005267584
3679742,0.017862862
3679743,0.0035743231
3679744,0.00856122
3679745,0.16153924
3679746,0.0062328037
3679747,0.0028405492
3679748,0.058968198
3679749,0.0016222448
3679750,0.009295744
3679751,0.017383376
3679752,0.014617305
3679753,0.01574155
3679754,0.010665917
3679755,0.008654976
3679756,0.010979893
3679757,0.005881077
3679758,0.006960614
3679759,0.0041561057
3679760,0.0032242201
3679761,0.024483742
3679762,0.0013311425
3679763,0.023057895
3679764,0.0028403776
3679765,0.004350663
3679766,0.0036998247
3679767,0.008442991
3679768,0.017660554
3679769,0.003787884
3679770,0.0059075286
3679771,0.0034722064
3679772,0.002966839
3679773,0.025528291
3679774,0.0047511216
3679775,0.012083986
3679776,0.01846357
3679777,0.006743792
3679778,0.0046148766
3679779,0.007543531
3679780,0.011476606
3679781,0.043510266
3679782,0.0035964516
3679783,0.0078355
3679784,0.005552541
3679785,0.008260145
3679786,0.017220167
3679787,0.006545535
3679788,0.0037526835
3679789,0.007692109
3679790,0.006345665
3679791,0.017525913
3679792,0.007246716
3679793,0.008543967
3679794,0.006876134
3679795,0.026987236
3679796,0.011717092
3679797,0.002717861
3679798,0.0066868905
3679799,0.008486311
3679800,0.023815764
3679801,0.0021770152
3679802,0.008838762
3679803,0.0058902027
3679804,0.0036318984
3679805,0.011174563
3679806,0.0060980013
3679807,0.009234116
3679808,0.01846357
3679809,0.0104491925
3679810,0.003911034
3679811,0.04324234
3679812,0.7970353
3679813,0.0028084526
3679814,0.00808804
3679815,0.011689075
3679816,0.011393197
3679817,0.004055399
3679818,0.004180584
3679819,0.0057452433
3679820,0.033913326
3679821,0.004095288
3679822,0.009951544
3679823,0.008230755
3679824,0.010093845
3679825,0.0066299452
3679826,0.0057758964
3679827,0.0027171138
3679828,0.005787749
3679829,0.013626833
3679830,0.0042662467
3679831,0.0059497748
3679832,0.01149601
3679833,0.0088794585
3679834,0.013201983
3679835,0.007971473
3679836,0.015659386
3679837,0.007417766
3679838,0.008015986
3679839,0.038005654
3679840,0.002522565
3679841,0.1299065
3679842,0.00436133
3679843,0.002646644
3679844,0.006782222
3679845,0.0032532536
3679846,0.004095351
3679847,0.023738548
3679848,0.017198715
3679849,0.0063474337
3679850,0.005722848
3679851,0.0046477253
3679852,0.011365524
3679853,0.013648809
3679854,0.008710829
3679855,0.0041523203
3679856,0.0021761493
3679857,0.026885599
3679858,0.013589307
3679859,0.0030757836
3679860,0.015514802
3679861,0.0033579199
3679862,0.0056761294
3679863,0.033040296
3679864,0.020000225
3679865,0.0074852346
3679866,0.026960084
3679867,0.013284515
3679868,0.020525157
3679869,0.0053685843
3679870,0.0076780217
3679871,0.004701332
3679872,0.004068644
3679873,0.017182553
3679874,0.0030754183
3679875,0.010983524
3679876,0.009173593
3679877,0.008415165
3679878,0.02160311
3679879,0.047962394
3679880,0.0139653
3679881,0.017207874
3679882,0.0053876103
3679883,0.00825314
3679884,0.0076607256
3679885,0.0072515886
3679886,0.014402114
3679887,0.00396742
3679888,0.01655799
3679889,0.0024746915
3679890,0.023179324
3679891,0.008180208
3679892,0.009179202
3679893,0.0021876665
3679894,0.0024513786
3679895,0.005676469
3679896,0.023790315
3679897,0.005281276
3679898,0.008534585
3679899,0.0041799727
3679900,0.004942664
3679901,0.018010069
3679902,0.005872238
3679903,0.0039892914
3679904,0.021556202
3679905,0.0057286303
3679906,0.018880928
3679907,0.012984312
3679908,0.007415077
3679909,0.0055759735
3679910,0.017092846
3679911,0.28001356
3679912,0.0026224137
3679913,0.010260972
3679914,0.0057394067
3679915,0.023191443
3679916,0.013900334
3679917,0.002711984
3679918,0.0062494273
3679919,0.0062445076
3679920,0.00830386
3679921,0.019861182
3679922,0.8628612
3679923,0.051691085
3679924,0.019868203
3679925,0.002193406
3679926,0.007993835
3679927,0.011159231
3679928,0.003272516
3679929,0.0045356965
3679930,0.019239247
3679931,0.006365938
3679932,0.008271497
3679933,0.007046418
3679934,0.85936964
3679935,0.0077739465
3679936,0.05553712
3679937,0.0048013786
3679938,0.0017310459
3679939,0.0087101245
3679940,0.0014081374
3679941,0.006473891
3679942,0.00912942
3679943,0.007795872
3679944,0.033592016
3679945,0.011785743
3679946,0.0031252587
3679947,0.7157543
3679948,0.008770897
3679949,0.00840883
3679950,0.018399576
3679951,0.007991328
3679952,0.0030917283
3679953,0.027996676
3679954,0.015112563
3679955,0.004712837
3679956,0.026000837
3679957,0.006780253
3679958,0.011057118
3679959,0.018662537
3679960,0.012466085
3679961,0.8982449
3679962,0.0029411903
3679963,0.0071964283
3679964,0.0017493856
3679965,0.014140762
3679966,0.0028698987
3679967,0.0051221903
3679968,0.005462087
3679969,0.9024683
3679970,0.0019704425
3679971,0.0032258925
3679972,0.012335821
3679973,0.028796365
3679974,0.024835423
3679975,0.003915439
3679976,0.004910373
3679977,0.008844182
3679978,0.008835651
3679979,0.004454965
3679980,0.021551661
3679981,0.007835067
3679982,0.0077739055
3679983,0.009266722
3679984,0.002502543
3679985,0.01621923
3679986,0.06749778
3679987,0.008001953
3679988,0.0050488263
3679989,0.0073403316
3679990,0.01060324
3679991,0.014487368
3679992,0.009384355
3679993,0.0067671966
3679994,0.03098445
3679995,0.00591927
3679996,0.008039878
3679997,0.011685578
3679998,0.010637361
3679999,0.016097028
3680000,0.00661695
3680001,0.012183782
3680002,0.024083234
3680003,0.0075976783
3680004,0.005270923
3680005,0.013819662
3680006,0.0032233438
3680007,0.0052930503
3680008,0.012465193
3680009,0.006322861
3680010,0.0075962404
3680011,0.0015755923
3680012,0.017198304
3680013,0.0036075106
3680014,0.2458203
3680015,0.013868629
3680016,0.030459512
3680017,0.018582992
3680018,0.013585505
3680019,0.773349
3680020,0.00569471
3680021,0.009405604
3680022,0.019302696
3680023,0.773349
3680024,0.004874793
3680025,0.0013644685
3680026,0.023987085
3680027,0.013810072
3680028,0.006300127
3680029,0.030036533
3680030,0.02789104
3680031,0.0069598854
3680032,0.015979331
3680033,0.1000989
3680034,0.03644043
3680035,0.21859308
3680036,0.009081462
3680037,0.01729588
3680038,0.0036319362
3680039,0.773349
3680040,0.01105583
3680041,0.0118616745
3680042,0.0030081088
3680043,0.024804043
3680044,0.008346116
3680045,0.0017927601
3680046,0.009357751
3680047,0.0073622214
3680048,0.0026062117
3680049,0.008406106
3680050,0.011533611
3680051,0.010668126
3680052,0.011482526
3680053,0.012916393
3680054,0.030854808
3680055,0.006262435
3680056,0.01912262
3680057,0.010351291
3680058,0.0043958244
3680059,0.0024779039
3680060,0.008575613
3680061,0.004994338
3680062,0.0031604085
3680063,0.006395616
3680064,0.003353721
3680065,0.010165215
3680066,0.013951412
3680067,0.0027694388
3680068,0.009903206
3680069,0.020339184
3680070,0.0075572236
3680071,0.18292172
3680072,0.0048785093
3680073,0.018161323
3680074,0.006944384
3680075,0.02395466
3680076,0.0069678063
3680077,0.007312169
3680078,0.00505099
